id,hdr_path,ldr_path,height,width,tmqi_q,tmqi_s,tmqi_n,tmqi2_q,tmqi2_s,tmqi2_n,nlpd
a2808,/mnt/data_disk/HDRData/1000hdr/HDRtest/a2808-20080516_072208__MG_0018.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a2808.png,341,512,0.7479106258051931,0.7795406227716992,0.005921279543873451,0.28182882097462475,0.5636576419492495,5.827393711264913e-24,0.16033615171909332
a2824,/mnt/data_disk/HDRData/1000hdr/HDRtest/a2824-dvf_035.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a2824.png,341,512,0.5660021549365364,0.3194566838291972,6.826080365890368e-06,0.07800956078334727,0.15601912156669454,7.473455974104462e-81,0.07881056517362595
a2854,/mnt/data_disk/HDRData/1000hdr/HDRtest/a2854-NKIM_MG_7374.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a2854.png,341,512,0.9160862561376076,0.9320167903646384,0.5604806218247437,0.6672045287324633,0.8980955247847636,0.43631353268016304,0.28734290599823
a2861,/mnt/data_disk/HDRData/1000hdr/HDRtest/a2861-IMG_4397.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a2861.png,341,512,0.7275417363407534,0.7281642119559651,3.4700892226511426e-05,0.14447316102404117,0.28894632204808235,4.217498622069604e-74,0.12136326730251312
a2862,/mnt/data_disk/HDRData/1000hdr/HDRtest/a2862-_DSC0055.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a2862.png,340,512,0.7842721084445924,0.8774478925601158,0.024518190748538136,0.3235438950647822,0.6470877901295644,4.491275613853254e-18,0.15017685294151306
a2876,/mnt/data_disk/HDRData/1000hdr/HDRtest/a2876-jn_20080130_Las_Vegas_0082.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a2876.png,341,512,0.6368635173394784,0.4700645714674468,7.805255201237735e-05,0.11589248763244336,0.23178497526488673,1.0670157722321161e-59,0.15945173799991608
a2883,/mnt/data_disk/HDRData/1000hdr/HDRtest/a2883-_DSC0008-2.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a2883.png,340,512,0.7121511019140823,0.6753322356407349,0.0007794790202109512,0.28987894781294504,0.5797578956258901,1.061545106880187e-39,0.07306654751300812
a2913,/mnt/data_disk/HDRData/1000hdr/HDRtest/a2913-IMG_0138.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a2913.png,341,512,0.7879861943314141,0.8772072098368839,0.034094913650443086,0.4364414182750902,0.8728828365496705,5.098955120415268e-13,0.20020684599876404
a2933,/mnt/data_disk/HDRData/1000hdr/HDRtest/a2933-_I2E7313.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a2933.png,341,512,0.6504843418753158,0.5043624910690244,1.0951896743486425e-05,0.10325579725903637,0.20651159451807274,8.524201334662193e-88,0.1303519308567047
a2956,/mnt/data_disk/HDRData/1000hdr/HDRtest/a2956-KE_-0035.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a2956.png,340,512,0.7303874027968935,0.7188179051854492,0.006895278412262146,0.24519486280863387,0.49038972561726774,6.47983453758859e-31,0.12932994961738586
a2986,/mnt/data_disk/HDRData/1000hdr/HDRtest/a2986-_DGW6325.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a2986.png,341,512,0.78285429830227,0.8971142053944838,0.010218702301954227,0.45479831505914764,0.9095966301182953,1.027330063893493e-17,0.2130613476037979
a3267,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3267-WP_CRW_0087.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a3267.png,341,512,0.7354854150103604,0.7276364130645832,0.011211141793149923,0.3243953750600315,0.648790750120063,7.39096676937874e-23,0.1609921157360077
a3285,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3285-CRW_0291.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a3285.png,341,512,0.7960192354459124,0.8755497616824979,0.05857649654310541,0.380964804276622,0.761929607714152,8.39092005865728e-10,0.2957867980003357
a3288,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3288-KE_-0049.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a3288.png,340,512,0.7659223932726298,0.8518047814074592,0.002600962040459357,0.321457212064627,0.642914424129254,1.9395483907801775e-42,0.1280592978000641
a3312,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3312-IMG_1063.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a3312.png,341,512,0.7583865069268679,0.822355805310901,0.0033806741953947205,0.2752525294847028,0.5505050589694056,2.2408620409751593e-46,0.1370813250541687
a3315,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3315-MB_20030906_022.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a3315.png,341,512,0.7785932259729672,0.868665189866214,0.016908104679974164,0.3674767001592709,0.7349534003185418,5.170529314326397e-21,0.26259732246398926
a3316,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3316-20051225_163230__MG_1390.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a3316.png,341,512,0.7863347745319352,0.9154707183510575,0.007848312946704376,0.3032901894629216,0.606580378925843,1.567351294084629e-16,0.10957489907741547
a3318,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3318-JI2E5722.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a3318.png,341,512,0.7448042402727765,0.7662632952283372,0.0071837746067866335,0.2753853341743265,0.550770668348653,1.1241415285878522e-22,0.1049572080373764
a3321,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3321-DSC_0054.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a3321.png,340,512,0.7405388931462519,0.7603027456650969,0.0033511092674790815,0.4093286786803804,0.8186573573607608,1.257443115232776e-22,0.1033654659986496
a3325,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3325-050819_154342__MG_5227.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a3325.png,341,512,0.7549521440517589,0.8197504400667798,0.00043104462405384284,0.3173027732069462,0.6346055464138924,3.697131786311252e-61,0.07326068729162216
a3337,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3337-dgw_112.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a3337.png,341,512,0.7778330038854365,0.8549067912314464,0.023655261999583333,0.3931194105474946,0.7862388210949891,1.0401582202783137e-16,0.29694095253944397
a3339,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3339-_MG_7202.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a3339.png,341,512,0.7154429705968988,0.6783979196098847,0.0034245825594818135,0.221867927904399,0.443735855808798,1.3478985777640548e-27,0.14664749801158905
a3341,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3341-jmac_DSC2590.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a3341.png,340,512,0.636480086288806,0.46962357567161256,6.596086891633541e-06,0.13890741072107585,0.2778148214421517,1.6707817871434145e-94,0.08276524394750595
a3344,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3344-NKIM_MG_6348.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a3344.png,341,512,0.7862810302302964,0.9364916998784031,0.0005201758634722715,0.2915658486612222,0.5831316973224444,2.78874372998261e-48,0.052447155117988586
a3345,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3345-20080514_105211__MG_9917.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a3345.png,341,512,0.7516140920923786,0.7919332137670868,0.00612456174239487,0.26246990688501975,0.5249398137700395,2.6778934235153114e-29,0.12504063546657562
a3351,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3351-KE_-1722.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a3351.png,340,512,0.7137070518645627,0.6810925525100251,0.0005397560531068366,0.3157866966387488,0.6315733932774976,2.8024053255349933e-41,0.11225490272045135
a3356,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3356-_DSC9981.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a3356.png,341,512,0.7293736071413738,0.730198834923109,0.0008738967706721346,0.2205463274073337,0.4410926548146674,1.8937464688131337e-51,0.13124792277812958
a3360,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3360-IMG_0017.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a3360.png,341,512,0.8024180517833898,0.940145671451896,0.02893769686058251,0.4461825818425568,0.8923651636851136,1.407725403797371e-17,0.1519118994474411
a3365,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3365-jn_20071207_Xmas_House_0124.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a3365.png,341,512,0.6738741691503484,0.5663727649164823,1.2500721756313123e-05,0.11966508744089069,0.23933017488178138,1.319711854000425e-87,0.07948435842990875
a3366,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3366-Ja_Pe-6.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a3366.png,288,512,0.7625778283678194,0.8214816779583266,0.01067334227243496,0.3902221752355722,0.7804443504711444,3.3241769771495926e-22,0.1856922209262848
a3369,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3369-IMG_0004.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a3369.png,341,512,0.7850384253551477,0.8956239612284063,0.015342841715999467,0.4065627928463062,0.8131255856926124,4.407832442944303e-18,0.21765394508838654
a3371,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3371-07-12-01-at-11h32m58s-_MG_8498.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a3371.png,341,512,0.8200658754419444,0.8522379553316644,0.17141110520974268,0.35119617518766816,0.7022628679457549,0.00012948242958139305,0.19904601573944092
a3382,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3382-IMG_4032.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a3382.png,341,512,0.7440899701505057,0.7542304918631645,0.01239777602312089,0.3616840678709317,0.7233681357418631,2.832577299941291e-16,0.11939205974340439
a3388,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3388-jmac_DSC2214.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a3388.png,340,512,0.7450353509868471,0.7776175439092199,0.002600249822606743,0.2754561838999817,0.5509123677999634,6.185447185534237e-33,0.10568208992481232
a3390,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3390-dgw_070.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a3390.png,341,512,0.7318256630115803,0.7143632748328868,0.012000025043212069,0.2825728557917506,0.5651457115835012,2.385207960787029e-26,0.19333705306053162
a3391,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3391-050904_125814__I2E8654.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a3391.png,341,512,0.7165466177902725,0.6897015411328602,0.0006268549858589383,0.24768614482074516,0.4953722896414903,4.624781389054593e-40,0.17419034242630005
