id,hdr_path,ldr_path,height,width,tmqi_q,tmqi_s,tmqi_n,tmqi2_q,tmqi2_s,tmqi2_n,nlpd
a3452,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3452-IMG_1205.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3452.png,341,512,0.7995794035000093,0.948161677090408,0.017423954549893237,0.4493797974955792,0.8987595949911442,1.4236866737512873e-14,0.08158483356237411
a3456,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3456-DSC_0006-1-2.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3456.png,340,512,0.9416446848749177,0.8081575007569658,0.9435287575279032,0.6685768658344731,0.8369976275470999,0.5001561041218462,0.14752718806266785
a3457,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3457-NKIM_025.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3457.png,341,512,0.9184347806609123,0.8705565935687387,0.6743587951313786,0.49558569753578463,0.8912477996252598,0.09992359544630948,0.1928122192621231
a3460,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3460-20080514_105637__MG_9928.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3460.png,341,512,0.9051510261678251,0.7825069277962067,0.7467007997070227,0.4414084143113289,0.870458630042145,0.012358198580512821,0.2016337662935257
a3462,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3462-dgw_051.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3462.png,341,512,0.8897435238920154,0.7107748297577758,0.786449463834775,0.4446122037942839,0.7492335613108044,0.13999084627776337,0.3076184391975403
a3464,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3464-tc_DSC2199.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3464.png,340,512,0.8243273702978214,0.6374965216019494,0.5243306060776992,0.3945039431788261,0.7751812257892499,0.01382666056840232,0.18485602736473083
a3465,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3465-20060619_114622__MG_9153.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3465.png,341,512,0.8919071675389036,0.8834971913976213,0.49271760623493827,0.5551845407597152,0.8907555046355959,0.21961357688383462,0.17819789052009583
a3466,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3466-IMG_3941.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3466.png,341,512,0.9104568362530145,0.8420154127442581,0.6729758229849846,0.4822119151060975,0.8973908074352837,0.06703302277691142,0.19409239292144775
a3468,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3468-IMG_4793.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3468.png,341,512,0.840036565956264,0.836730366391688,0.28263157420297097,0.4419475749968868,0.8837866743443492,0.0001084756494243673,0.1609930843114853
a3470,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3470-IMG_0835.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3470.png,341,512,0.9049979905448511,0.7262502889652671,0.8568244534286362,0.39105243511980925,0.776479817477004,0.005625052762614449,0.2656634747982025
a3474,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3474-jmac_MG_1125.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3474.png,341,512,0.9278302073111884,0.8883645903149122,0.7039246907804175,0.6668597397805399,0.8976328867796483,0.4360865927814315,0.11616964638233185
a3477,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3477-_DSC0048.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3477.png,340,512,0.8663660527620503,0.7238960555177155,0.611358308809065,0.8020512513331688,0.8241713434238113,0.7799311592425263,0.20008587837219238
a3483,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3483-_DSC0023-1.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3483.png,340,512,0.8693784698289205,0.7888222257028835,0.5139518446791357,0.4597787776580231,0.9012996511486389,0.01825790416740737,0.11128482967615128
a3486,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3486-jmac_DSC3897.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3486.png,343,512,0.8926243724480281,0.6955007796874735,0.8374947015929705,0.427449791245573,0.8470746655646981,0.00782491692644781,0.22145327925682068
a3491,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3491-DSC_0091.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3491.png,340,512,0.9095707985981885,0.8283681651508429,0.6913164769175792,0.47766631714743574,0.8518807088532042,0.10345192544166723,0.18365640938282013
a3493,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3493-IMG_0279.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3493.png,341,512,0.9001834483702731,0.6606026915913435,0.9663654250157205,0.37596539893872727,0.7519302674342766,5.304431779242128e-07,0.24886368215084076
a3499,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3499-jn_2007_12_11__BU_CRUISE_019.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3499.png,341,512,0.8038950735310239,0.6662506172884697,0.3576261827041606,0.3526474580355788,0.7022015500079888,0.0030933660631687816,0.16319438815116882
a3503,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3503-050731_155906__I2E5378.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3503.png,341,512,0.8721118343259838,0.837767815886342,0.45049691221955784,0.4077848014686757,0.7808651284520892,0.034704474485262114,0.1839505136013031
a3504,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3504-IMG_0903.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3504.png,341,512,0.8923990889647836,0.8622509953033661,0.5288457198182384,0.6436221964047993,0.9132616920546838,0.37398270075491497,0.17234230041503906
a3505,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3505-CRW_0288.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3505.png,341,512,0.8186955722106919,0.8218349020071849,0.2019887494408152,0.43730857066483275,0.8746020736184442,1.5067711221322462e-05,0.2379724383354187
a3508,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3508-NKIM_095.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3508.png,341,512,0.9306514541018641,0.7730206581162099,0.9372890539559436,0.5101433232190967,0.8808256917384788,0.13946095469971465,0.31584009528160095
a3509,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3509-_DGW6337.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3509.png,341,512,0.9068932432890667,0.8063117388521046,0.7138304695807424,0.4791668032211367,0.8270722033498231,0.13126140309245032,0.37556344270706177
a3510,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3510-JI2E4365.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3510.png,341,512,0.9424556499602696,0.784873769270918,0.9960503971283522,0.8228744164716508,0.7422908761267538,0.9034579568165478,0.27161478996276855
a3511,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3511-jmac_MG_0542.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3511.png,341,512,0.8844150756467429,0.7586917230244096,0.6585512566543551,0.38901170657033424,0.7742002847977286,0.0038231283429398244,0.14773419499397278
a3512,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3512-LSstone_060805_9380.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3512.png,341,512,0.9033143263114685,0.7821603665337286,0.7354079513400485,0.40941949464170524,0.8086884200576925,0.01015056922571803,0.1721024215221405
a3521,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3521-JI2E5091.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3521.png,341,512,0.8624288393796768,0.6527441635200568,0.7287028290359991,0.3574972008133637,0.7146916764221537,0.00030272520457378646,0.17563270032405853
a3522,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3522-IMG_4772.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3522.png,341,512,0.931563104676759,0.8316787455084113,0.8293230420235936,0.6391370350985536,0.8249425210391516,0.45333154915795554,0.1419134885072708
a3525,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3525-IMG_0713.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3525.png,341,512,0.8148852300361435,0.9268021136184368,0.07608120918383594,0.4611470790571865,0.9222941581142439,1.2909719906573946e-13,0.19975945353507996
a3529,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3529-WP_CRW_0659.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3529.png,341,512,0.9527705541205522,0.8522937741313308,0.9356195021307909,0.5019485983420209,0.8524649234044344,0.15143227327960734,0.17790934443473816
