id,hdr_path,ldr_path,height,width,tmqi_q,tmqi_s,tmqi_n,tmqi2_q,tmqi2_s,tmqi2_n,nlpd
a3804,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3804-_DSC3608.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3804.png,343,512,0.7463862488218291,0.78215038683325,0.002645384940623351,0.3511700367542721,0.7023400735085442,6.105154636388373e-42,0.08138787746429443
a3816,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3816-jmac_DSC3118.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3816.png,340,512,0.8747590061303687,0.9475343144005761,0.3096409747236457,0.46498681612823173,0.9299577325310195,1.5899725443923237e-05,0.155887171626091
a3820,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3820-dgw_025.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3820.png,341,512,0.5737465634967664,0.28449300202947964,0.06112548920883622,0.28153186223063437,0.56306372444774,1.3528778129694579e-11,0.13921716809272766
a3822,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3822-07-11-21-at-09h53m21s-_MG_5852.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3822.png,341,512,0.8740746700919149,0.9252211039149923,0.33524052227995416,0.46692416599538666,0.9338464090978954,1.9228928779359267e-06,0.13099391758441925
a3827,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3827-JI2E3823.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3827.png,341,512,0.726485484192979,0.6805040039621185,0.023499614152059096,0.3848013397614758,0.7696026795229512,3.68066864045964e-16,0.1377377212047577
a3830,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3830-LS_060715_8670.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3830.png,341,512,0.7967814611423535,0.8020569637052185,0.13325972313040413,0.40633401270667113,0.8126680254133423,8.062477276881751e-19,0.2246192842721939
a3832,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3832-20060613_091536__MG_7749.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3832.png,341,512,0.8844094879264132,0.9053464683852767,0.4179129126340282,0.46295567621179406,0.9015204984372354,0.024390853986352743,0.2238856703042984
a3833,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3833-_DSC0003-2.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3833.png,340,512,0.8662790471265313,0.9093574966440809,0.3163780004405814,0.44855941814828765,0.8971188361662508,1.3032450761930438e-10,0.11797568947076797
a3834,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3834-IMG_0007.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3834.png,341,512,0.8400225913584206,0.7604272706749824,0.3951743857142788,0.43773827512476526,0.8754765502459215,3.6090022005364304e-12,0.25356200337409973
a3846,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3846-IMG_3087.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3846.png,341,512,0.7930584155957707,0.9064760501679034,0.02724917995810699,0.3770992066044795,0.754198413208959,1.8809938767607431e-28,0.12679751217365265
a3847,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3847-NKIM_MG_6113.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3847.png,341,512,0.7217831996156612,0.6872110654640828,0.009069521875593647,0.37661364463238195,0.7532272892647639,6.2935342506712e-42,0.18188875913619995
a3848,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3848-DSC_0024.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3848.png,340,512,0.9357310077257438,0.925562411602136,0.6923185148972654,0.6197059560865945,0.8709692652641301,0.36844264690905904,0.08538943529129028
a3851,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3851-IMG_3430.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3851.png,341,512,0.7649878131359664,0.8188852953816341,0.01705702627836483,0.2478416705956791,0.4956833411913582,6.92814814517214e-26,0.11976886540651321
a3862,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3862-JI2E0423.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3862.png,341,512,0.7810158766651815,0.8972042329601763,0.00692160012469707,0.2966035153942653,0.5932070307885307,3.548436088043438e-30,0.097636878490448
a3863,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3863-IMG_1159.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3863.png,341,512,0.8048921864270135,0.8312223470638449,0.1329279688797306,0.43594437882657666,0.8718887576524648,6.885501660984621e-13,0.2038690447807312
a3864,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3864-_DSC1992.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3864.png,341,512,0.6701945338233902,0.5486779914563499,0.002531153316660261,0.3583944876483361,0.7167889752966722,5.427041148744403e-26,0.1089826300740242
a3872,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3872-IMG_4058.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3872.png,341,512,0.8595955896518294,0.8699245238428568,0.3356105746428042,0.3716211368790512,0.7425823938574069,0.0006598799006955253,0.2213645726442337
a3877,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3877-KE_-0019.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3877.png,340,512,0.7409611124150208,0.5467646794995454,0.24966165846749258,0.22982186505197158,0.4596437300970848,6.8583652744645775e-12,0.2048109471797943
a3879,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3879-IMG_0091.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3879.png,341,512,0.8305391302135984,0.8932276222127603,0.1691881972352325,0.4685915702266373,0.9371831394484751,1.0047994844574201e-09,0.20547576248645782
a3890,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3890-IMG_4308.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3890.png,341,512,0.7547588278681729,0.8047710709174815,0.005305447137853325,0.29860637307641813,0.5972127461528363,4.6121114781644956e-38,0.13282513618469238
a3893,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3893-_DGW6301.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3893.png,341,512,0.8187359591861483,0.8920626945059593,0.12268366676069789,0.40376847465746013,0.8075369493149198,4.00559709163698e-16,0.2638031840324402
a3899,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3899-jmac_DSC2259.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3899.png,340,512,0.893469719745046,0.9341624361190962,0.4267817907891688,0.4442110743904129,0.888421359832176,7.889486498885062e-07,0.13954494893550873
a3900,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3900-jmac_DSC5843.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3900.png,340,512,0.961936677521118,0.9642703237009246,0.7989988984457767,0.9379398624914397,0.9104799575970988,0.9653997673857807,0.14982208609580994
a3902,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3902-jmac_DSC3970.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3902.png,340,512,0.7902191725322242,0.8146448754509955,0.09513181519775472,0.3921631215441227,0.7843262430861985,2.046926098035759e-12,0.09517309069633484
a3903,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3903-IMG_2386.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3903.png,341,512,0.8036926995374482,0.8289547447104508,0.13068751092882883,0.30748292824200296,0.6149658564838717,1.3420672842666245e-13,0.1399911642074585
a3906,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3906-LS051025_day_3_LL003.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3906.png,341,512,0.8401189942504478,0.8691857345270931,0.2405538598019422,0.3748058588040554,0.7496117175958613,1.2249542689545078e-11,0.19793914258480072
