id,hdr_path,ldr_path,height,width,tmqi_q,tmqi_s,tmqi_n,tmqi2_q,tmqi2_s,tmqi2_n,nlpd
a2808,/mnt/data_disk/HDRData/1000hdr/HDRtest/a2808-20080516_072208__MG_0018.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a2808.png,341,512,0.9103027564833449,0.868890973287377,0.6262531817896798,0.4821113062916073,0.8217757277036829,0.14244688487953175,0.1941288560628891
a2824,/mnt/data_disk/HDRData/1000hdr/HDRtest/a2824-dvf_035.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a2824.png,341,512,0.8279375553489113,0.8427187479651136,0.2175295140896297,0.308761414071211,0.6152452349699143,0.0022775931725076077,0.10158323496580124
a2854,/mnt/data_disk/HDRData/1000hdr/HDRtest/a2854-NKIM_MG_7374.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a2854.png,341,512,0.8976995388119737,0.9398686588522226,0.4422183768666823,0.7042290154127704,0.9337402411759396,0.47471778964960115,0.29956749081611633
a2861,/mnt/data_disk/HDRData/1000hdr/HDRtest/a2861-IMG_4397.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a2861.png,341,512,0.7185263033098592,0.6114383920987725,0.06557047777003149,0.34979460867972106,0.6995892173594421,1.5156197447199846e-21,0.1718362420797348
a2862,/mnt/data_disk/HDRData/1000hdr/HDRtest/a2862-_DSC0055.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a2862.png,340,512,0.9464522317893113,0.8739344073555264,0.8520468568650095,0.8682597069374622,0.9329779016148727,0.8035415122600517,0.18206322193145752
a2876,/mnt/data_disk/HDRData/1000hdr/HDRtest/a2876-jn_20080130_Las_Vegas_0082.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a2876.png,341,512,0.7724565001613011,0.5565458582481676,0.3912974265334874,0.38060070631519655,0.7514585374094739,0.009742875220919243,0.2075762301683426
a2883,/mnt/data_disk/HDRData/1000hdr/HDRtest/a2883-_DSC0008-2.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a2883.png,340,512,0.8640305536236171,0.8843930799768054,0.3385421272768622,0.496980556771472,0.8697762173125985,0.12418489623034559,0.07597410678863525
a2913,/mnt/data_disk/HDRData/1000hdr/HDRtest/a2913-IMG_0138.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a2913.png,341,512,0.9427027168474739,0.7929149110699448,0.9814286906907126,0.942061253366361,0.9123362100000845,0.9717862967326375,0.22901558876037598
a2933,/mnt/data_disk/HDRData/1000hdr/HDRtest/a2933-_I2E7313.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a2933.png,341,512,0.7447423447091046,0.6323161086513354,0.1344575190303103,0.33790953311482186,0.6758190662296437,6.983137032901606e-20,0.20075489580631256
a2956,/mnt/data_disk/HDRData/1000hdr/HDRtest/a2956-KE_-0035.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a2956.png,340,512,0.9181580721142244,0.902908316290675,0.6189778326249292,0.7719415354727079,0.8485811274958414,0.6953019434495745,0.16052715480327606
